year,month,pitcher_throws,bat_side,pitch_type,release_speed,plate_speed,hit_exit_speed,hit_spinrate,hit_vertical_angle,hit_bearing,hit_distance,event_result
2015,5,R,L,FT,96.06257635,89.0544281,106.6698608,,-2.051189661,-0.260723948,43.05418396,field_out
2015,5,R,L,FT,89.43422235,82.5148468,,,,,,field_out
2015,4,R,R,FT,88.76946591,82.26105499,96.89377594,731.4021606,1.67747879,1.468765855,101.8139114,field_out
2015,5,R,R,FF,93.81411801,86.86998749,92.47927094,,26.79382515,22.79508781,336.0519714,field_out
2015,7,R,R,FT,93.75917172,87.9923172,101.7807083,1341.697388,1.930633068,-35.6146698,67.12950134,field_out
2015,7,R,L,FF,91.12605814,83.64964294,88.80086517,,61.79138565,-41.41321564,211.8861389,field_out
2015,9,R,R,FF,90.84981775,83.19801331,85.35693359,2161.171875,21.61517334,1.797473431,295.4057617,field_out
2015,8,R,R,FF,96.37746646,89.87671661,93.55278015,2528.275635,6.574471474,25.82755661,143.168869,field_out
2015,4,R,L,FT,92.30608173,85.51322174,,,,,,field_out
2015,9,L,R,FF,93.18792804,85.70278931,94.45210266,2382.333496,26.31715393,-18.01170158,367.1345825,double
2015,5,L,R,FF,92.35224493,85.01559448,,,,,,field_out
2015,5,R,L,FF,90.67865173,83.3215332,86.41024017,,55.6648674,-11.5100174,260.561676,field_out
2015,10,R,R,FT,92.97943393,86.11380768,107.9718399,3137.566162,23.60239983,27.07479668,403.4316711,home_run
2015,9,R,R,FF,92.62352142,85.23319244,110.1878128,1050.203369,16.42326546,8.318827629,356.0366211,triple
2015,4,L,R,FT,92.56761774,86.0161972,,,,,,force_out
2015,5,R,L,FF,92.04830246,83.90952301,68.01657104,2279.233887,4.108683109,-9.784215927,71.89441681,field_out
2015,8,L,R,FF,93.33610611,86.61920166,90.20868683,,-17.00455284,-19.2401123,8.693257332,field_out
2015,5,R,R,FF,95.01164532,87.17689514,94.1367569,,30.7080307,-0.492993712,354.9998474,field_out
2015,5,L,R,FF,92.87727338,84.79317474,92.08831787,,21.65463257,27.3007679,314.0655823,field_out
2015,8,R,L,FT,91.99282544,84.4433136,84.84660339,,-22.91657066,27.15766907,6.904304981,field_out
2015,9,L,R,FT,91.16385452,84.71820068,110.7963943,3256.341797,0.559895515,-33.60859299,68.76351166,single
2015,9,R,L,FF,95.48233105,89.09628296,104.7372055,,-2.333448887,4.636332512,30.20515823,field_out
2015,9,R,R,FT,87.40625681,81.2278595,77.27193451,,-6.426431656,21.44703484,23.94081688,field_out
2015,8,R,R,FF,92.71326703,85.57250977,101.3917923,3004.886963,20.90063477,16.58358383,371.4775696,double
2015,9,L,R,FF,90.35780911,81.79351044,81.76915741,,45.98445892,41.25098419,249.7358093,field_out
2015,6,L,R,FF,92.43012714,86.04148865,,,,,,single
2015,6,R,L,FF,94.31654355,87.14762115,89.08031464,2117.685547,56.79384995,29.94005966,233.7939606,field_out
2015,7,L,R,FT,84.85866899,80.67942047,76.0162735,,38.78462982,21.57813454,268.0421753,field_out
2015,8,R,L,FF,89.02076193,81.11146545,104.417778,2282.292236,13.26002407,27.76878548,210.8530426,field_out
2015,5,R,R,FT,85.07106033,78.24978638,86.81542206,802.9015503,60.59680939,-45.86118698,196.1616974,field_out
2015,4,R,L,FT,96.54878857,89.19837189,103.1319809,890.0126953,2.478825092,17.11911392,88.26333618,field_out
2015,5,L,R,FF,89.75601196,82.42022705,95.48049164,,-20.01761818,-1.54578495,8.780918121,field_out
2015,9,R,R,FT,86.763994,80.5500946,71.02054596,,-27.96973419,-44.35094452,4.921099186,field_out
2015,6,L,R,FF,92.35900916,85.17767334,92.75218201,,28.00719261,33.41188049,334.2059631,field_out
2015,6,L,R,FT,92.94611234,85.25859833,92.84596252,,-25.30704117,-4.525098801,5.931790829,field_out
2015,9,R,R,FF,95.23682104,87.09953308,92.77727509,2063.068848,61.6204567,-26.45961952,193.8497772,field_out
2015,8,R,L,FT,91.82907925,84.92392731,106.9693832,,-0.887884736,0.045899425,35.92934418,single
2015,9,R,L,FF,95.88508319,87.85138702,,,,,,single
2015,8,R,L,FF,92.72960522,84.53715515,79.6672821,2691.98291,35.51174927,25.12551689,285.6139526,field_out
2015,8,R,L,FF,90.12823145,83.64589691,96.54914856,771.1940308,6.024393082,-4.79759264,143.9825592,single
2015,7,R,L,FT,87.99496259,82.08111572,82.77484131,1648.554077,8.090246201,-2.88267374,141.248764,single
2015,6,R,L,FF,90.39912289,83.79444885,80.09378052,3210.069092,21.43400192,-29.71788979,261.8013611,field_out
2015,6,R,R,FF,91.6749903,84.83502197,96.47298431,2548.259277,20.89081383,7.55910635,357.2059631,field_out
2015,7,R,R,FF,93.49475311,85.92873383,99.85137177,2547.622314,45.41725159,2.726932526,319.7399292,field_out
2015,4,R,R,FT,93.66572141,86.80545807,83.3897171,,-10.78818226,24.11707497,16.02270317,field_out
2015,5,R,R,FT,90.21461575,83.0577774,90.43564606,,-19.36122513,-8.647262573,9.01233387,single
2015,9,R,L,FF,86.771367,80.64833832,83.58940887,,68.78917694,37.91749573,118.9744263,field_out
2015,8,L,L,FF,91.57777283,83.36486816,101.2212906,,-6.994022846,14.47386074,27.84483337,field_out
2015,9,R,R,FF,93.08668326,86.27744293,,,,,,sac_bunt
2018,4,R,R,FF,92.50291016,85.93980408,78.11911774,1486.07251,21.40067291,-28.94975471,250.9688263,field_out
2018,8,R,R,FF,90.47120868,83.01942444,86.83613586,5062.712402,54.7537117,44.29172516,228.1713104,field_out
2018,7,L,R,FT,93.88794168,88.07422638,69.39471436,2357.672607,2.272159815,-12.23301792,50.10093307,field_out
2018,9,R,L,FF,93.20507794,85.66756439,76.03114319,2298.058594,32.36166763,20.4379406,285.3685913,field_out
2018,4,R,R,FT,92.63634222,85.50341034,104.0457993,,-1.467145205,-9.82933712,37.53102112,grounded_into_double_play
2018,7,R,L,FT,90.51318848,83.26309967,,,,,,field_out
2018,8,R,L,FF,94.22442526,87.0090332,103.2254639,880.0759277,7.79182148,16.94895172,147.0712738,single
2018,4,R,R,FT,90.1553924,82.5134964,99.95890045,2832.761719,22.7164669,-6.733757496,386.7454834,double
2018,5,L,L,FT,90.88997641,84.46164703,105.2245026,3381.516602,14.4343977,-30.01724815,322.0725403,field_out
2018,5,R,R,FF,91.45568384,84.44316101,100.0376816,,-6.125750542,-30.05267906,26.57090569,field_out
2018,4,R,R,FF,94.16451508,87.36255646,61.33355713,,-73.10188293,54.20274734,1.52762866,field_out
2018,8,L,R,FF,92.55437027,85.44589996,,,,,,field_out
2018,7,R,L,FF,94.54661032,87.82354736,104.0889511,992.5252075,-0.445473522,2.927671671,43.23538971,single
2018,8,L,R,FT,90.053159,82.99593353,91.55709839,1331.905762,21.69954109,-21.88601685,304.3328247,field_out
2018,7,R,L,FF,89.69703836,83.51886749,77.4288559,3730.584473,36.24891281,-4.173604488,264.2467651,field_out
2018,6,R,R,FT,90.58910385,84.12384033,104.1140137,1244.973755,5.79899025,10.87150383,123.9791031,field_out
2018,4,R,R,FF,94.04897177,86.2008667,85.39427948,2778.938721,0.547562063,17.50244904,50.21402359,field_out
2018,9,L,R,FF,91.05706308,85.94736481,92.62625122,848.5465088,8.110524178,-13.01510811,127.3214417,grounded_into_double_play
2018,5,R,R,FF,91.65151324,84.00436401,100.7177963,,-3.257502794,-36.73525238,33.48199463,field_out
2018,5,L,R,FF,91.10958466,83.98959351,75.68907166,,-22.30127907,-3.477171421,7.344270229,force_out
2018,5,R,R,FT,90.74469135,83.50746918,97.74261475,2956.67627,31.20605469,-10.87160683,368.0448608,field_out
2018,6,R,L,FT,97.45288397,90.31764984,111.2896194,1982.138184,3.447592974,21.2840519,82.61281586,field_out
2018,5,R,R,FT,82.95552934,76.35289764,95.01529694,,-18.19615173,-20.35386467,6.954131603,field_out
2018,9,L,L,FF,90.3949707,84.05479431,97.77526855,3765.861572,59.1524353,13.24718285,236.3504791,field_out
2018,6,R,R,FF,97.42218481,89.51974487,81.62742615,830.0206909,1.758606672,-10.88298702,55.24762344,force_out
2018,4,L,R,FT,91.23879169,84.0605545,104.366188,1814.833862,16.02770805,-33.21123886,261.3213806,single
2018,4,R,L,FT,86.9492296,80.53157043,113.4747543,1425.128662,19.63014412,11.53321457,441.4276123,home_run
2018,7,R,R,FF,89.40158759,82.9945755,89.67269135,,-9.043702126,-37.22607803,17.49758339,field_out
2018,4,L,L,FF,87.41593484,81.3724823,88.49938202,1675.653442,22.52327728,23.0484333,322.6596069,field_out
2018,4,R,L,FF,91.47231342,83.77078247,95.75862885,1340.619263,13.46240139,-5.624803543,269.3815613,single
2018,9,R,R,FF,91.58764859,85.19702148,98.1776123,1591.320435,4.537445068,-16.67500305,96.83625031,field_out
2018,8,L,R,FF,89.28124689,83.02005768,98.2448349,4754.616699,38.71675873,-0.174315706,350.9104004,field_out
2018,8,R,L,FF,92.75890991,85.35481262,70.74487305,1756.004028,17.53648758,-5.682453156,192.4595184,single
2018,9,R,R,FF,92.15514594,84.90998077,99.40401459,2231.482666,10.75929832,10.32995796,223.6015625,single
2018,4,L,R,FT,91.56648178,86.00865936,71.3924942,3885.158447,4.14104414,34.5967598,76.25166321,force_out
2018,9,R,L,FF,93.64803036,86.39006805,97.5358429,2155.945068,24.61878967,14.76469517,374.4460144,field_out
2018,6,R,R,FT,91.34149338,84.75758362,92.33847046,1452.375244,6.220568657,-23.28197861,140.9838562,single
2018,4,R,R,FF,92.20370264,86.10085297,84.10518646,4317.847168,18.2516861,40.14559555,228.7624664,single
2018,7,R,R,FT,89.93768854,85.28176117,87.76421356,4080.21875,6.378839016,29.83782196,124.7430878,single
2018,8,R,R,FF,90.92538971,84.24061584,99.95072937,4662.912109,38.55806351,5.792124271,354.2398987,field_out
2018,8,R,R,FF,92.8120871,86.46994019,107.5303879,2008.94043,14.67818642,-33.03693008,299.2332764,field_out
2018,4,R,R,FT,91.23690811,83.78604126,94.01161194,,-20.30630302,-11.62594414,6.899708748,force_out
2018,5,R,L,FF,92.98041214,86.43571472,101.7865829,1759.170654,9.167874336,-11.3704052,223.0985413,double
2018,4,R,R,FF,90.03571771,83.61218262,77.81268311,,-11.60251045,13.12988758,10.21716213,grounded_into_double_play
2018,9,R,L,FF,90.12071796,82.72203064,93.73155212,4065.364258,47.74893188,-41.96009827,299.9643555,sac_fly
2018,7,R,L,FF,93.20289258,86.03736877,83.74071503,5868.839844,71.36789703,-35.20056915,119.3611374,field_out
2018,4,L,R,FT,92.40428781,85.34928894,97.40239716,945.9295654,8.019400597,7.347397327,135.9162598,grounded_into_double_play
2018,3,R,L,FF,89.96305957,82.47088623,92.60884857,3335.772705,20.06847763,-22.39088249,308.6737061,field_out
2018,7,R,L,FF,93.15223376,86.14655304,90.7172699,1621.574951,1.971162081,27.89853287,65.00497437,single
2018,6,R,R,FF,95.74926804,89.48814392,86.32309723,,-11.56078339,-37.84830093,14.68550301,field_out
2018,4,L,R,FF,90.3045799,82.98204803,92.34746552,4666.229004,34.623909,34.37094116,337.0439758,field_out
2018,4,R,R,FF,94.92068216,85.64639282,,,,,,hit_by_pitch
2018,4,R,R,FT,95.14734601,87.21343994,99.97734833,1952.177368,4.891452789,11.68685722,125.6575546,field_out
2018,7,L,R,FT,89.89063037,83.72249603,57.69555664,,-67.95632172,17.59202766,4.583317757,single
2018,5,R,L,FT,92.13309457,85.26913452,112.5706635,,-8.125107765,-14.28393364,14.12401867,grounded_into_double_play
2018,7,R,L,FF,92.23620212,84.91424561,96.63298798,3919.334229,24.05108833,-41.11771393,343.5864563,double
2018,7,R,R,FT,87.6684068,81.2105484,99.45901489,,-5.243177891,-9.075034142,23.05924416,single
2018,4,R,L,FF,93.91166849,87.00630951,90.60523987,1878.135376,-0.473398715,-4.368603706,38.40063858,single
2018,9,R,R,FT,88.98155026,82.61853027,71.91550446,,-40.72706604,-7.763292789,2.818122387,grounded_into_double_play
2018,6,R,L,FF,92.77946274,85.96990204,91.46807861,3888.986816,38.96830368,3.797319174,334.2724609,field_out
2018,9,R,R,FF,94.0334765,88.15205383,100.9140472,5404.895508,25.56164551,42.97011185,365.6761475,triple
2018,8,R,L,FF,94.83740939,88.79901123,70.5246048,2743.28833,11.61987972,-6.370893955,260.5220642,field_out
2018,5,R,R,FF,91.19359628,83.86411285,68.58683014,4684.088867,57.76148224,33.80434036,151.4992676,field_out
2018,6,R,R,FF,94.35324725,88.0618515,96.20141602,,-2.16952467,8.508641243,41.14096069,field_out
2018,8,R,L,FT,96.32938846,89.72913361,100.2261658,2690.348145,15.11791515,-26.29646111,291.0489807,field_out
2018,6,L,L,FF,94.47881201,88.06948853,79.24259186,,-18.54619217,28.53111076,9.262533188,field_out
2018,7,L,L,FT,89.95373535,84.37851715,100.0119553,,-10.92130375,-24.06531334,9.212695122,field_out
2018,7,R,R,FT,94.20985617,86.40699005,108.7851334,2358.791504,8.299228668,-30.22258949,155.5722961,single
2018,6,R,L,FT,92.04139255,85.58554077,95.01649475,,-11.82227802,21.89505959,12.28953171,field_out
2018,7,R,L,FF,91.33126379,84.32997131,101.0388565,,-13.15697289,7.108665466,12.73428249,field_out
2018,6,R,R,FT,91.15952542,84.9332962,,,,,,hit_by_pitch
2018,8,R,L,FT,97.27175894,91.15944672,64.55117035,,-23.48226738,14.46501064,4.023322582,field_out
2018,5,R,L,FF,95.43820752,88.12564087,102.7573242,4474.927734,-0.84510982,33.92870712,54.62647629,single
2018,8,R,L,FF,91.98956821,85.00363159,92.1032486,3189.07959,27.10469246,-8.999170303,360.0071106,field_out
2018,5,R,L,FT,89.39227377,83.20868683,101.222847,2798.169922,13.46704197,34.97727966,205.8544617,single
2018,8,L,R,FF,93.83064352,86.87109375,81.69869995,,-1.194723368,9.69157505,35.75449371,field_out
2018,8,R,L,FF,93.57154263,87.09528351,89.49588776,2510.509521,21.40971375,0.682342112,339.6984253,field_out
2018,8,R,L,FT,90.77111343,84.23342896,81.50284576,2757.466064,19.44307518,-30.21599579,232.1566162,single
2018,5,R,L,FF,90.97690186,84.35150146,88.23984528,1673.489868,21.64391708,42.54496002,284.1712646,double
2018,5,L,R,FT,87.27092035,80.35135651,77.7951889,,-38.61360168,-18.342453,5.754845619,field_error
2018,6,L,L,FF,94.04368527,86.40878296,101.6214981,,-3.459317923,30.32767487,35.4414444,single
2018,5,R,L,FT,93.85938626,86.85894012,98.29656982,3426.25,14.29160786,-59.54560089,257.9256287,field_out
2018,7,R,L,FT,90.67194995,84.38217926,101.8268356,1530.246338,18.68718529,29.36389732,318.6638794,field_out
2018,9,R,L,FF,94.83143607,87.71670532,67.25576782,5344.189941,50.39715958,-40.86169815,170.1489716,single
2018,7,R,R,FF,91.32444754,83.64271545,78.73123932,2990.286377,13.45697117,14.45043468,186.4597473,single
2018,5,R,L,FT,87.09454068,81.16726685,114.1510468,3580.121826,33.02721405,18.68190765,432.8508911,home_run
2018,4,L,R,FT,91.99978738,85.45155334,,,,,,field_out
2018,8,L,L,FT,87.81481577,82.00002289,47.07901001,3464.752441,16.54342651,-30.91178703,79.98033905,field_out
2018,9,R,L,FF,97.95286398,91.57605743,88.66576385,3864.155029,57.19435883,43.82778931,227.6737518,field_out
2018,7,R,R,FT,95.66521478,88.28148651,75.10231018,,-44.30091476,-39.78319931,2.827283621,field_out
2018,3,R,R,FT,94.04462186,86.62254333,101.4844284,3219.503662,15.76432323,28.26797867,270.4596252,field_out
2018,4,L,L,FF,92.46873523,84.97760773,78.10871887,2354.590576,10.81566906,-10.24071884,145.9731293,field_out
2018,6,L,L,FT,89.32045856,81.87245178,73.27437592,,-26.55085945,54.14336777,8.591580391,field_out
2018,9,R,R,FT,89.43730267,83.20546722,94.68325043,2149.635498,21.94295502,-17.89089775,360.5116577,field_out
2018,7,L,R,FF,92.53545126,86.28475952,92.45631409,,-15.12773895,-22.43930817,10.70876789,field_out
2018,3,R,R,FT,90.80228088,84.29545593,105.2643661,,-6.410363197,-3.156864166,16.95409203,field_out
2018,5,L,R,FT,90.39446078,85.00522614,94.23062134,1679.462891,23.55048752,-18.01943398,331.3279724,field_out
2018,8,R,R,FF,93.13776874,85.8022995,98.61888123,5097.388672,39.63261032,22.63603973,344.3146973,field_out
2018,8,L,L,FT,92.14501001,85.72814178,95.35614777,,-5.984960079,9.779551506,21.14063835,field_out
2018,7,R,R,FF,92.55656604,84.99880219,104.0871582,1823.530396,22.14989471,7.957150459,399.7709045,home_run
2018,6,R,L,FF,91.91402747,84.5297699,80.20569611,3851.537842,27.13864899,-36.93492889,275.7906799,field_out
2018,7,R,R,FF,90.18126294,83.72167969,102.6355057,3642.769287,25.74982834,29.52381706,390.1464233,home_run
2018,5,L,R,FF,93.30743622,84.61555481,82.22675323,4632.505371,51.98046875,20.40271568,210.9004517,field_out
2018,7,R,L,FF,91.27601572,85.64378357,92.82835388,2214.724365,24.74029922,6.456923485,365.1798706,field_out
2018,6,R,L,FF,96.89742694,89.69161987,87.47730255,,-9.953446388,24.67723846,14.55805111,field_out
2018,6,R,R,FF,94.95955042,88.34544373,93.90828705,,-8.409245491,-14.31220341,14.80402565,force_out
2018,8,R,R,FF,92.0929151,84.76054382,88.33740234,4205.514648,37.91801834,-3.856635094,316.2950134,field_out
2018,7,L,L,FT,92.81601035,85.53416443,58.010952,4960.173828,43.99743652,-37.36412811,164.467926,field_out
2018,3,R,R,FF,88.7893111,81.73606873,,,,,,hit_by_pitch
2018,6,R,L,FF,93.60817349,85.94869232,91.29109955,2642.737793,4.013417721,23.87283707,77.12607574,grounded_into_double_play
2018,4,R,L,FT,93.21489127,85.71550751,94.04866028,2701.093506,23.80241776,0.801027179,356.2784729,sac_fly
2018,5,R,L,FF,90.50846393,83.74291229,101.374588,2439.285156,9.953536034,42.01298523,171.1124878,double
2018,5,R,L,FF,91.96624725,83.91520691,81.80387878,,-29.98941612,16.78774452,6.815474987,field_out
2018,6,R,L,FF,95.28685547,88.57706451,88.1313858,1150.234619,2.529443502,-3.830569029,66.54428101,field_out
2018,9,R,R,FF,88.6675239,81.4313736,102.8009338,3104.345215,22.87546539,-24.34554291,382.1659241,home_run
2018,8,R,L,FT,90.31336298,83.50106049,93.90055084,,-13.37249279,6.317513466,10.21960545,field_out
2018,7,R,L,FF,94.36631781,88.35254669,79.33953857,1900.339966,26.17633057,19.65268326,278.8387146,field_out
2018,9,R,L,FF,93.87054202,87.23286438,90.37297821,1247.828979,16.53880501,5.276927471,280.3420715,single
2018,8,R,R,FF,92.72184198,85.56056976,,,,,,field_out
2018,8,R,R,FF,91.30661081,84.00128174,102.7387619,2712.059326,25.50185013,3.971804619,392.5345154,field_out
2018,5,L,R,FF,92.50690625,85.4178772,97.039505,2230.123047,20.73173332,-4.545778751,377.300354,field_out
2018,5,R,R,FF,94.76014117,87.08743286,83.73149872,,13.12542915,-21.69231796,198.4911041,single
2018,8,R,R,FT,93.23824344,86.27210236,88.47675323,,-5.491321564,-42.45344925,23.53395653,double
2018,9,R,R,FT,89.7861908,82.743927,99.51499939,,-10.50841999,18.90346718,9.12140274,single
2018,8,R,R,FT,93.46465753,87.4486084,83.27695465,,-46.68496323,-19.67309952,3.48010397,force_out
2018,9,R,R,FT,94.90926624,86.51213074,83.00609589,4828.241699,50.50997925,-8.206151009,236.3013763,field_out
2018,5,R,L,FF,88.63486832,82.02643585,24.12653732,976.0682373,20.56174278,-14.15417194,34.8135376,force_out
2018,6,L,R,FT,88.10328378,81.76354218,94.59568024,3605.680664,30.13381195,3.34662652,382.8773499,field_out
2018,8,R,L,FT,91.28441376,84.56404114,25.69688034,,33.78053665,-35.17212677,46.1770401,sac_bunt
2018,5,R,L,FF,93.50135083,86.06284332,76.62509918,1760.517822,23.67895508,10.26907158,255.3461304,single
2018,5,R,R,FT,94.13235901,86.08013153,81.09092712,,-17.00852966,-20.90913963,8.439745903,field_out
2018,6,R,L,FF,94.7422316,87.28437805,78.89247894,,-8.222242355,-5.067624092,12.28768158,grounded_into_double_play
2018,7,R,R,FT,95.02989832,87.29568481,95.84233856,,-24.66787338,9.667700768,6.342212677,force_out
2018,8,L,R,FT,89.32282083,83.42933655,92.23178864,1677.05896,9.438534737,7.388450146,164.5152435,field_out
2018,6,L,R,FF,89.57439783,82.13121796,101.8060684,,-21.8704052,15.28640747,8.341414452,field_out
2018,6,R,R,FF,97.0585715,89.9726181,82.76875305,5431.480469,51.64777756,34.39731216,237.2722626,field_out
2018,6,L,L,FF,90.53386618,83.88223267,100.6374512,937.2016602,13.14841461,-6.152031422,258.5899048,single
2018,7,R,R,FT,87.16518517,80.07867432,85.01064301,,-26.07831955,-24.20103836,6.558990955,field_out
2018,6,R,R,FF,91.96526904,84.48999023,98.08029175,2209.533691,16.59767151,12.60412121,296.5855103,single
2018,6,R,L,FF,86.11401479,79.76618958,92.94177246,1485.571167,1.030544758,8.170483589,57.24309921,grounded_into_double_play
2018,4,R,R,FT,91.3330433,82.57050323,76.07582092,2308.968994,20.54281425,3.121681929,240.0170746,single
2018,9,R,L,FT,92.62757996,85.87397766,94.24588776,1194.050293,3.012377024,13.474226,85.86785126,single
2018,5,R,R,FF,96.35744437,87.41374207,90.36952972,4173.459961,52.91706467,18.49795151,242.8177643,field_out
2018,5,L,R,FF,87.19879814,81.33301544,93.9234848,414.80896,7.707448483,-0.528931081,191.2203979,single
2018,4,R,R,FF,91.4432897,84.33072662,,,,,,field_error
2018,5,R,R,FT,89.55209671,82.31242371,74.48310852,2745.601563,32.96471786,-2.045114279,267.5463562,field_out
2018,6,R,R,FT,95.26373224,88.65435791,70.00674438,,-68.22779846,-21.54290581,2.086325169,single
2018,4,L,R,FT,92.00330478,84.04403687,94.84899139,2456.763672,29.24099731,9.020827293,362.562439,field_out
2018,6,L,R,FT,91.55727203,85.17660522,103.1363831,4630.09668,28.47027397,25.75906754,403.5319824,home_run
